-23.98594506140545,-25.03194553980489,-20.86541334897888,-24.168340901536645,-24.869102848519805,-26.21271704700889,-24.163032063672,-29.92867923516915,-21.90527663360744,-24.821909298455967,-19.93549997847311,-26.2125830334575,-18.379799114467566,-25.607149280784355,-15.903821123735671,-18.85376979694966,-18.026671524901193,-15.231125736108478,-19.32095640529754,-22.46739254391398,-15.014373810030785,-14.245404780855115,-12.928046741054713,-18.519060688760494,-15.929705540458432,-19.14420175351189,-15.182971650276365,-12.776092578248775
-25.780019208303052,-24.934642876876694,-24.619423685034146,-26.120968191697504,-23.96868408587227,-28.264445581965838,-22.35045772043485,-27.57834095438913,-23.674742105276398,-23.680940796692628,-21.28899509239414,-23.22572935438565,-22.23174727426548,-22.90025212228684,-15.877604744316725,-18.325506914328344,-17.378349918030086,-18.51119502403595,-16.280335798248586,-19.220385514453927,-14.079232779693456,-16.026632554944868,-15.777731816556726,-19.123807938664893,-14.77393896877851,-19.410009375105254,-17.242399793798047,-17.725573562525394
-26.44905764061473,-28.11557311553834,-21.66161110932615,-23.65227058306842,-25.413426305792452,-23.709559215044,-24.016437792446,-25.70044106175376,-22.0832698658251,-21.068236122756247,-23.48566444490398,-22.400930564579795,-19.91058092071291,-22.40747794950521,-23.97013430360828,-19.28665690508188,-16.814354514432193,-20.830729121752288,-17.39522049469962,-21.853170246859555,-16.882086807223875,-22.1718884596771,-22.38207815574912,-17.521518462578708,-19.272868016272568,-15.4934614503982,-14.816029572754088,-18.09605686098884
-26.80490717513453,-27.883881637349944,-25.421063054790398,-25.483398701096768,-27.64018805245913,-20.62399690023064,-24.68490862093645,-26.05014435173469,-26.733096427585544,-28.351476813702,-25.314204668190555,-25.88706092468425,-20.998930554640264,-18.787003203089828,-19.64836949412428,-23.12058393462848,-17.490656385266067,-24.259091274491524,-18.778070218888022,-24.56254625515988,-17.654695101829795,-17.161336213655087,-21.4192824454598,-18.6877574568592,-19.558769691372394,-16.948011307403313,-14.349668397237869,-16.09775346228122
-25.41908807544117,-24.506285659697863,-22.52606845530798,-24.307384693706346,-21.615195764662204,-24.959129034003286,-24.604264577435604,-23.915419946876835,-26.541068230119944,-24.71704101199905,-23.69069065502346,-25.09093526354693,-21.653710218974233,-20.81116443850922,-23.773152769519942,-18.240911232313508,-15.67585967966682,-20.80850041958957,-24.03968525100721,-15.901259122216315,-16.660668154659824,-15.203295266069212,-20.993293718828877,-14.901325667090616,-15.000190559309495,-14.191260635142195,-12.530682620628662,-18.56534708993784
-26.62895089043624,-27.037982673699595,-25.577239514703198,-24.417783103169214,-22.27831710726964,-31.62414721632492,-26.14831602082564,-24.860562481421127,-22.35755161994132,-25.52171481918256,-23.64249655596341,-28.065183642013434,-20.648932824780342,-20.616951916091374,-25.368682738213963,-22.019796036302356,-17.760624562294826,-18.667416276101388,-19.68643333649813,-17.395171204905882,-20.28855038616198,-14.165954697066233,-23.7935583510064,-16.766756471566627,-22.496431073838593,-20.87299414910364,-13.740362205466194,-17.27337215301776
-23.431723112125344,-30.38710414034043,-25.8931112196945,-27.49961301767284,-21.70749698886952,-19.05502575936204,-20.04272852032277,-20.128537184248728,-24.26873103247724,-24.89174013936501,-23.87973106761197,-27.04032068084577,-23.509527204585915,-23.769595097830912,-17.63964602928531,-22.974207661131963,-15.014314266192606,-16.335866702342027,-15.257301316501387,-17.276399478174135,-17.729557128187462,-14.820890650692078,-21.272875508959025,-17.141637855585145,-14.739711821202985,-18.028712846893114,-11.147924001796419,-16.321487317141386
-26.12522045085239,-23.530773745060625,-22.69120227839429,-31.810556220592762,-23.186447895956825,-32.784586209332524,-24.03492378363325,-27.616639059263296,-24.691523277693552,-22.720982675187816,-31.89496831400295,-25.544115899709286,-23.98524939520899,-21.685234041188593,-26.728254710961515,-23.03391633539368,-20.272814608273766,-25.297265347569645,-18.82478898011533,-22.65059791542004,-22.847058311560122,-18.99810828786685,-24.072496110016452,-21.88683139028719,-21.838692140050178,-21.600352833152122,-17.128913263320733,-26.16735982273201
-24.66175972616831,-26.71160360195185,-21.302861920845913,-23.103593819306894,-24.725841416024238,-26.432932619346232,-27.01989192265477,-29.865724091179533,-24.678483076318297,-28.363345395854807,-24.989441294697876,-24.504681155447642,-22.76454020049202,-24.021879959693045,-25.433604170619635,-17.925841862381986,-21.50294303079619,-24.371428432990516,-23.321280793814275,-28.847218932473307,-22.64069103964813,-18.538226374813632,-15.56301594759341,-19.862930499159674,-20.448031596021536,-16.783237313056915,-16.49128300117851,-19.39905552013884
-26.666590415415808,-30.45355266513629,-23.04780324018406,-23.75794969317341,-28.270037083745784,-24.95189760840753,-21.55604729552029,-26.350024973321446,-23.63044190610493,-26.52353353027473,-21.100407718836454,-21.22830685961413,-22.330572524994523,-18.24195856211417,-20.87779809970311,-19.522259226604053,-17.301770290461775,-18.098782395434565,-20.887030515024488,-16.750635365650393,-17.46707352696903,-16.820779006865298,-14.616693128458714,-18.892526550062748,-17.895502111518887,-12.848872968547886,-13.460344809416911,-21.56851983581543
-27.38297802614507,-24.43839149856369,-23.863025605458432,-25.03973915894432,-23.41394601351747,-24.48381787566637,-21.061497847281867,-24.518293012641315,-17.739195105050566,-25.30853371844455,-23.390053457400498,-26.909837734752887,-23.922984097597013,-22.48153389762255,-26.37488457259478,-18.077524128852104,-21.548594506036505,-25.468356814513804,-22.231112730300204,-20.006264163258095,-17.993163685876766,-22.167907442785165,-17.760406719829646,-17.829670905235844,-15.729304572901174,-16.714891797524565,-16.835485405379078,-18.771475484834987
-27.003622692681088,-26.19639784073833,-24.57791038198481,-24.933310068374084,-26.76403621425269,-26.21461777899823,-26.23429465389448,-21.71475561068121,-22.84927150445613,-25.55353504726539,-23.122818173469682,-27.34934940573858,-21.70819821010984,-23.832816228879494,-24.414798947820984,-17.228259845206235,-19.57814217697369,-19.86265500078482,-16.99291240166345,-16.56214895212711,-19.915208130099405,-22.238899316552335,-16.155964833574245,-19.65399702221652,-18.036004508147787,-18.949101026227826,-16.750798443781814,-16.426595529157993
-21.987852264343392,-25.38784593841809,-26.22978617242267,-26.445875038047433,-25.372814453922306,-26.122903306474967,-30.661737181236962,-29.47488319938328,-26.1652910580086,-30.742814944263195,-20.06022405655405,-25.29475002110589,-22.76229679194109,-25.71764906154953,-26.508651867033876,-18.40123401836463,-22.273574401740245,-22.452191101542763,-19.25611930468708,-18.77706536932876,-17.744686219243704,-21.66725497576006,-18.559070266089197,-21.11191487803945,-18.72994170041786,-14.813600337465214,-14.526153907584927,-17.513747333952068
-24.24513559899813,-22.719080489676003,-26.520950767060047,-25.609632226886625,-21.789268693256254,-24.97815565207663,-24.868315774009556,-25.060680490365318,-25.215825369178845,-26.460865050082173,-24.009014161922774,-23.112589270148355,-28.456742378498873,-25.163843253072034,-26.146501537904424,-17.758678375029724,-26.61855815522151,-25.054931935838226,-26.839906897177983,-21.632296898608107,-24.201723059372988,-19.35004301924684,-18.514542238747328,-25.28653948620107,-14.445537218836794,-18.957191783669828,-18.843716302013537,-17.49571555457245
-24.862012846625966,-31.410134544612433,-22.802329826490393,-30.101334899992754,-27.823102877063214,-26.60397744220656,-24.19783165946821,-25.22882415440792,-26.889772610083995,-24.653775990554198,-23.47523136327384,-27.00237767372645,-23.00738683717057,-26.27387115964548,-22.912613184066114,-22.083666200481552,-22.23396806288961,-24.26743909193661,-21.661537579496304,-25.465693106642572,-19.57256877119692,-24.004152453655767,-15.901970637713527,-22.25193127505923,-20.48391242218411,-17.820955167765693,-17.257724133409376,-23.93906059518972
-22.59389922300181,-24.82355036573069,-27.289901252741352,-19.68898611534889,-27.886115639579447,-25.02467137894905,-23.82008880482181,-26.16332568252378,-20.00702856378428,-21.976502549235306,-24.267945610022434,-24.75242292524091,-22.150307971048726,-20.25454741568622,-26.04474418656869,-19.401855007563427,-20.13470793094301,-21.886987530726195,-20.636544140129303,-18.49312248271348,-15.814571105692918,-20.276800760460333,-16.113902371574323,-15.089578041105128,-17.897790271279824,-17.186895405207295,-15.28712661461678,-16.651525089844796
-26.310759448604927,-29.905025628186657,-26.009885122846125,-29.71060514695758,-25.92829370545654,-27.084574361766983,-19.88444858430252,-23.070094232759484,-20.52582601436427,-26.96728149878557,-28.885992742998084,-20.30866995071453,-36.27522742366936,-26.1220060247404,-22.91804562018569,-20.29174938252977,-17.887496318552778,-24.164954676048666,-20.07253800933617,-22.460173393126354,-16.901182867185298,-19.541432780189584,-16.259346537942527,-20.661748368460923,-17.865227862805728,-22.20609438650269,-13.597923337067595,-15.022492243673124
-25.681417815593534,-27.55549206018237,-23.867596772677913,-31.85895988951186,-26.920744823294893,-24.303587893865124,-21.806261606333837,-23.264440809944205,-24.664080317480913,-26.92410407044839,-25.34167566382873,-20.31558716423524,-21.312335311043533,-21.360361328972743,-24.59787379717712,-18.115472214081358,-23.79456506512357,-21.433370567069726,-17.475526808152466,-19.656784932387968,-18.175956204705432,-18.42970456009117,-15.565410116108149,-18.344193430929007,-18.175457678526328,-22.247438845823275,-16.836801110793957,-18.68708806440781
-30.06546347593225,-26.13364822505693,-22.051752367390627,-20.28912402570944,-25.83697752169786,-25.273557087243468,-23.86806095461297,-24.27989033976377,-20.551464349600803,-25.573467388529963,-24.489224080368533,-25.995967905901672,-23.952396765541746,-29.69921292293021,-26.54127250713389,-19.858777148793575,-23.31572718405511,-24.52970262335793,-18.86777657094329,-20.48904863614336,-21.22269306355293,-18.100621263801084,-23.19532470731483,-17.744518742723333,-22.175742962479653,-17.118395545381958,-14.137496706093554,-17.76919041865145
-25.3084437739437,-25.9273427081806,-28.848360913121628,-26.76303220075813,-22.925703638599273,-25.876383301114267,-26.424036471824685,-24.36244943499648,-23.380377990503483,-26.952891405137077,-30.57213567887237,-22.00914628840852,-23.63763927578067,-29.75927349954453,-22.683636565964452,-22.466235859468004,-24.050799923284785,-25.084991984647488,-17.404528078993486,-21.722761529058666,-19.680322852933067,-20.77296049758455,-16.16692825378587,-17.687438209218914,-15.600177037961352,-19.429671140809287,-16.6557215428542,-15.710916236268012
-28.695945828381163,-27.400163192956523,-23.13171132098093,-24.77912923221325,-23.591125511331335,-26.368786253000067,-23.995312971847955,-28.251110639357037,-26.23598468230363,-28.04519712736275,-26.534578774986144,-25.50330290613344,-24.95028540954493,-30.711229477949352,-27.8009819780644,-25.987408288698425,-20.620766705486826,-25.895510513601874,-21.463777104559124,-22.743790437482254,-16.568310939801915,-22.79016600710393,-17.57326401120018,-19.145667346566068,-18.423254312423214,-19.978455022132767,-21.548476067827593,-19.694886356868
-22.62028444316578,-26.403770085427386,-26.85033695390096,-25.19047044256813,-27.600610263197684,-30.95921624278688,-25.561239744385524,-28.237937485872664,-22.86803694171445,-26.47059380191557,-24.322470027125146,-23.634006414485764,-24.163028108014174,-26.2457109758015,-25.291918770163456,-21.825636105499346,-17.8420019136308,-22.071018990505344,-20.384452835321568,-21.705854057425814,-20.204280531933293,-16.337371444288053,-17.52436657603107,-21.206947829102624,-17.07975935615182,-20.45767081777374,-16.30573985444705,-15.839086396861305
-21.28331131840105,-24.97393132391305,-22.679772247872812,-27.26330342634469,-28.284068530229078,-24.830856430714803,-27.066855486264743,-27.177871797560893,-24.04261450900432,-23.48228677012301,-25.430266451557998,-27.940347126949558,-24.50406924303051,-24.42722205018355,-24.78830620556925,-19.478392943653347,-25.581279208063997,-23.072136478992103,-22.743777504110536,-19.306265349217426,-19.14864722739448,-17.123675831584436,-13.79853916470951,-19.450970764178624,-17.45154482375021,-19.435034913921093,-18.270339152404734,-15.977517378286949
-21.249735859127487,-24.893786293749546,-27.576779165247626,-25.189726808167553,-28.665067099077874,-26.001958495591012,-26.04454204987835,-25.545351995769924,-23.646396878160747,-24.71816132668981,-25.642869349272924,-21.81528249573585,-27.863419713895198,-25.75254094600194,-26.647203726241663,-21.94475105785014,-28.586687873864154,-24.834555631351343,-18.74272891752648,-19.058239396416074,-20.585777789822565,-21.21661735403038,-15.655079162300026,-19.076335820000068,-18.42656903470897,-22.218597677410337,-18.799650223190568,-20.668724913928877
-27.036804942163602,-28.01625833938619,-27.299971140328086,-28.06872062316608,-22.699786113581403,-26.143511814745718,-25.98830147067843,-25.769402722647733,-23.07159700952105,-30.799998717300987,-26.82880069643701,-24.699977526402673,-23.960143432904356,-21.803895184971324,-21.34871392115405,-23.26861116750923,-20.242438065783286,-19.803800637028036,-21.477047426048788,-20.033767421363233,-19.07281635148043,-19.958934649016303,-13.694850630043373,-21.940349006973424,-18.4818824677882,-20.295300527788946,-15.982205473606735,-25.615209498599725
-29.249687087570962,-28.539712664477147,-23.823652978837355,-27.40620480117413,-22.01864284337557,-29.697315942020225,-23.31493662192257,-20.34341750002636,-21.25740035618049,-31.28425694241785,-24.831968967110626,-27.96938115937343,-21.708978077124424,-22.650775887154282,-23.91813743594353,-23.027070096078138,-23.698383872787147,-23.21183883513873,-23.427702232916733,-18.09580848211316,-14.839534016558506,-20.104374432460762,-21.38240884244138,-17.79825503311068,-16.746536689660143,-16.05323558805025,-18.380340043915158,-20.185799744678988
-28.077905335119837,-23.30352899076303,-27.04390889061025,-23.60434929718466,-24.50750762631265,-26.91891147594977,-24.42029781474885,-25.184019829359908,-20.74460330237853,-21.92348530300715,-24.79525514089405,-23.57161264415,-24.80273035746871,-20.97423009312838,-25.4500029151145,-24.267103876986052,-21.863394157849946,-20.25424334803832,-21.155685087671888,-19.211182947844552,-15.291744699571645,-21.499001709050773,-16.339669582881626,-24.228164859806913,-19.242309337648148,-14.086937659032412,-14.503746290733964,-15.69825189604632
-24.312771251851217,-23.56267827142018,-25.937863562961702,-23.388428423889106,-25.85305629070799,-21.76345136672016,-25.60940888756287,-26.8396470525278,-25.069909306497546,-20.85981345409216,-25.141974867157163,-26.35639412476129,-23.01623077483632,-19.633455675723365,-24.2421130176587,-25.5875200531526,-20.563881771821073,-22.780316487494478,-18.92499711215324,-18.776108048231144,-18.20037872252325,-24.45279073173869,-18.07731421663322,-17.61130020784345,-13.089248307948857,-15.383614048103551,-16.872936924589176,-17.887050216515448
-26.407986668348823,-27.777156943648524,-27.689188081786483,-25.78989263875931,-26.063149528610506,-28.161384198529106,-24.98821242412773,-31.07421211686449,-24.66668968943395,-24.359613138251266,-24.68267496121312,-30.889894200382344,-24.73581615179459,-21.796502683463235,-24.645837260652304,-24.458665667211946,-16.736748741882508,-21.418241153478483,-22.82583589875195,-18.277339937807454,-17.793762599434537,-16.589924690484953,-13.390763772997348,-15.676859556532149,-16.004107864822107,-14.278631203582465,-16.264426822290982,-22.20960969687168
-25.649521338856612,-28.52362328730239,-23.978023895270496,-26.286595147066226,-21.850589534730968,-27.595191038069693,-22.93326749927327,-23.00788685769337,-26.16807738638877,-24.763621952084733,-24.665364972276567,-28.32270751880499,-24.99841655825204,-20.23204952784221,-24.756932027749766,-16.427152292745188,-21.556464592556626,-21.242417060904483,-18.51350146828133,-20.06056610687328,-17.566231603584008,-14.290229723053072,-13.212492538388787,-13.583310117657941,-14.837160099116705,-14.590199621128356,-16.681099918269197,-15.555693659691794
-26.645610245329326,-20.875063219039127,-20.85472894358765,-24.883618381417733,-19.99928910006709,-26.922718837798577,-25.08301248042523,-27.512605833723914,-24.78614323868375,-25.996392629503017,-19.865550762490038,-25.41310205444537,-24.048567828436518,-21.170724592854853,-22.535707929131732,-18.68376266294016,-19.69840054388601,-23.13395836770269,-15.143012800398704,-18.932811790879843,-15.867297090932093,-14.824900582387539,-16.593945331453128,-13.837333575924866,-16.099522562845404,-16.93649040118235,-13.450181051161225,-14.097992326224425
-25.214830096055174,-21.151002509674807,-26.766319625221648,-24.43697281988373,-23.091021106731034,-24.11654641089255,-21.32304859092653,-24.32885907131616,-23.091572060947488,-24.03731949213408,-22.87039753652553,-26.24126978517447,-22.928331551419678,-20.958582339120003,-25.255330021011485,-21.802321349352454,-17.972986579309968,-19.18299727416664,-15.060272331884086,-18.951914999296967,-18.55067614450509,-15.766560014896033,-14.110855828145533,-15.699097681700227,-16.77733718303971,-16.940704426818144,-12.568090867792186,-15.836256183133068
-25.548744185870685,-29.412680439221248,-23.2573411133183,-26.103698042406243,-24.84700181547937,-27.707441964182703,-28.88444584075533,-25.07763110943819,-17.69045716260499,-29.424493417881017,-23.711811429189183,-22.624200523500953,-15.559756419538262,-23.850372409917178,-14.96967744182184,-21.53884947258743,-20.62169724065617,-17.78531723935582,-14.929194235110895,-20.14513108254283,-14.109107292255509,-18.379984616151788,-13.67625723662166,-16.098122706630615,-14.826727497610454,-16.03520270160783,-10.488384155803134,-13.377057243742636
-23.855251594026264,-25.443722347420877,-21.327053781238167,-26.15214111967582,-24.287247243916067,-24.655187259031788,-23.426783290255017,-23.061055737913648,-22.28617106406183,-26.76426949344589,-18.813353379435142,-24.327235253288183,-22.090588772639027,-23.26068191110237,-14.956686068394324,-19.279616329605847,-16.424303850291885,-14.054362037766865,-16.692585993070406,-18.16955173637467,-18.98156384559984,-17.93198326575865,-16.8278403426499,-14.068979173062766,-17.436274061767953,-17.158886321740667,-16.519720533610272,-14.400179276995935
-19.91131637769898,-19.51427454667111,-20.357777528442078,-19.14778921360569,-22.419736304532083,-20.02292915458897,-18.892355735435366,-18.40020773464874,-15.753685445706804,-25.92737477422157,-16.429989093340776,-22.81368540257617,-15.864682867830824,-19.28268444032497,-16.85618654918703,-14.423872217048034,-17.007463453374978,-17.124776804050338,-21.26615777621008,-17.301552125865378,-17.583850947617773,-14.026603628731296,-16.945433383019928,-15.89116721993927,-15.555770412021642,-15.785628280826412,-18.032819971139453,-14.959112562248295
-27.260089999314012,-22.632145245826145,-22.146741186114845,-24.883755980468372,-28.00642687167684,-26.44416421533024,-21.651505027399093,-27.50918979910561,-25.209138037125825,-25.19013068005605,-22.435795895816078,-24.957188014406015,-24.545352504470202,-18.115746881204483,-17.1730828209046,-19.997996823389077,-24.04614485858141,-17.08743118094108,-13.328343477722655,-16.896940482385258,-17.31882665577739,-17.025607209587992,-16.68166353542361,-17.343702094550014,-14.45021065358439,-17.740847432407772,-15.906800689549456,-14.86878434072199
-22.69597286869768,-18.46145740588002,-19.85640631459696,-23.25331843540279,-25.952237301048413,-24.351573605388555,-21.381618468395867,-21.611628726371574,-21.000784983410405,-21.38500588487195,-21.76137117660723,-23.92357153106988,-20.307217588510426,-18.780721732330502,-17.866639781176588,-15.554767796229534,-17.070210637787333,-20.710366256107363,-15.985669098089346,-20.03133050560665,-14.287505099828124,-17.36240524861434,-13.648804534670765,-13.427510681443081,-14.44369634842082,-14.844991649728325,-12.707459479523447,-11.984525292071636
-24.234983593709785,-28.49765661034907,-21.38328751354736,-32.10232213031611,-23.70796307925573,-28.363623223463808,-23.071164251657358,-27.71269263886495,-23.48792220327217,-26.540992540630345,-24.13367215007161,-24.99892258365777,-24.999026800886213,-19.98874822207657,-19.56461444563097,-18.67528109949513,-13.37067683270895,-14.843268562397375,-16.211866532738718,-16.228650214638797,-16.596114420698072,-18.817644209116963,-13.445457871328294,-14.35110675318667,-15.514971314365498,-15.807601498222153,-14.924395500347615,-14.079400401730812
-18.905278558899266,-19.181936453340626,-20.470222337638766,-25.49508413781648,-18.65293149682327,-23.04245877869532,-20.653751795803185,-26.237619242758928,-16.831806279526837,-22.832905379302183,-17.419285985685008,-22.7449036125452,-16.16890990878918,-16.14470371130315,-16.828004787071063,-16.184493357388046,-12.682845272682268,-18.37610827586626,-16.42259333843353,-16.440079876914822,-13.655090345761574,-18.32165496419352,-12.690629573354386,-17.03869284067239,-15.153192474660404,-15.453423992604186,-12.906777250658033,-14.128125105750414
-20.102204422246675,-24.560276095199704,-17.314037283504568,-19.52198349837317,-21.50004626523283,-28.230165882456685,-20.31249226590015,-22.52555907930995,-24.228769358126865,-24.287610884339408,-20.734765385833647,-21.467991396476254,-14.89243607930566,-18.48290884228573,-16.377007266478802,-18.025930023959013,-12.730214348698206,-15.174883194159918,-16.414612405149228,-17.003957158996087,-16.099909093579758,-19.066186532080728,-14.334312342262807,-16.394885006129822,-19.418651370542182,-13.618512001761813,-11.764419062913358,-14.883642351979491
-26.12139000137897,-26.37148571815672,-22.371536500561362,-23.18594373619869,-25.795949163614544,-24.873760271637448,-18.06063658019941,-22.224605978136648,-22.958690778862,-21.95906662911846,-23.43785202024137,-18.85562442031896,-20.74220819187005,-18.737863814374613,-19.78141615628664,-19.88045522068505,-17.235355095152773,-17.785351730391408,-17.25751204195752,-18.067017860591463,-15.254132538761144,-17.117730232945444,-13.466490011188018,-15.007417839894106,-18.64273938449961,-15.715125695974972,-13.402851191640847,-17.797737618621504
-17.270350819859676,-21.5004942131564,-24.14100069132992,-26.002285126654762,-22.901892919938803,-21.622750310480146,-24.95054526856801,-24.05842822149306,-22.04630553339129,-18.64304773276959,-25.909975186099555,-28.055051918045816,-17.023019507568282,-19.39219901266968,-18.98799130506275,-19.39677949248313,-19.45124665437793,-17.501337555740225,-21.192092587757248,-17.569106428084677,-14.933817885686846,-12.63167821319813,-16.865097578864475,-15.142743942235654,-15.443042630331625,-19.55683609144574,-13.698880460599165,-15.624468445021384
-21.59256804979618,-21.775750442292022,-20.135112643989054,-26.48515184228096,-22.407179422814608,-23.615262650849214,-19.010088570306188,-22.79513899521443,-22.169221268193983,-21.471772688374678,-22.074202610084683,-25.85911431317321,-20.996616430037022,-15.381412124881964,-19.700477125032766,-18.21843921994857,-15.993213600281427,-16.415519162950154,-27.975574779245648,-15.687998403266425,-14.313581259081118,-17.753591984013454,-12.040113269542744,-18.21083688134553,-11.568740397997475,-14.345206138565436,-14.118919867855418,-15.493251671802335
-28.154826485326986,-18.531569776628853,-14.192488158355546,-24.685533466378864,-24.514681085947586,-21.24418103395942,-16.944169609745103,-25.203555299208745,-20.477348653236174,-21.70142776760348,-22.849986747143692,-20.715045048516146,-16.11943619574373,-19.94045303852633,-14.619428020429925,-15.808910760874353,-15.444088066056853,-15.794809753839418,-17.075054765128982,-13.705554025338635,-13.697815127229047,-19.853307433180326,-12.685410165759485,-15.815505285932913,-19.40775724515448,-15.44474917196341,-15.2026610649655,-15.344931560204651
-23.26402656717073,-20.21339097069356,-17.26598266864368,-24.620996428757106,-24.57150087264657,-22.778930737879147,-20.718779019727407,-23.242649441976265,-24.87378232424398,-22.11327475861001,-21.198876009627718,-19.99089616690789,-12.495629115800252,-17.253244451261143,-13.385580124401413,-19.08199851174404,-15.373619662725186,-17.93219832954411,-18.904285014876468,-16.154638106122576,-14.03792290471694,-14.73086772597698,-14.054832830987461,-18.31977174932779,-16.905296905883695,-15.303638297508906,-12.462266717103214,-16.213315381296756
-19.701091760030753,-18.94983523417935,-22.06070066614583,-22.375034614438647,-21.35080369013686,-24.65941879223932,-18.23131250091538,-23.172619269261432,-25.748096482009892,-21.678296284716914,-17.236842671047143,-21.565534931988626,-19.637317457805747,-17.453793312342118,-12.433134470117686,-16.560615224975482,-12.825022533444846,-20.417380012770753,-14.24249669449585,-15.235127766518552,-15.296145046349814,-16.948821404775273,-18.29151546134469,-16.558968125213188,-20.305401191244453,-21.252426352417267,-15.028592202501027,-16.696159964137138
-18.43950763343014,-22.633663689884035,-24.26998497673083,-29.55337808844707,-24.35444241093167,-22.97463607930539,-23.98788126069417,-24.783276167258343,-21.153405412491843,-21.153242680846922,-18.54528552288479,-20.57669922915884,-20.341575838412112,-26.477305935425054,-16.768277516080733,-15.896222974471236,-12.860972381543586,-17.708801708260086,-15.886831716938795,-16.20816881707131,-14.183625081833071,-14.952068886347327,-19.34471843710029,-19.714989926241163,-14.501312684063402,-15.813404511275206,-14.271596772736732,-15.87182668061599
-24.082361859769183,-21.837535714551255,-24.846427687292532,-31.57087513353181,-21.06004684533918,-23.08915654024302,-24.597276300058013,-25.00589626453927,-26.14845473064977,-23.35304249856122,-21.650512716282968,-24.547820603364286,-18.218624933563426,-16.96588051701925,-16.19267135317177,-18.088109523869893,-17.38237391647601,-17.98191454253625,-17.176545573767232,-18.455362856155702,-14.905834617066569,-14.480173956301556,-20.5595860856404,-15.759267215084677,-16.693103503943362,-14.997170382468731,-13.299517362649095,-15.9975906864831
-20.073379159650386,-22.214593501252885,-26.233880427451357,-21.17702597071436,-25.112126510433175,-21.596406853473134,-24.07344819780613,-19.597899364600387,-25.643385499862234,-23.072545535875,-18.044596907341205,-24.715745474808692,-21.910886246667598,-17.841215498099466,-15.48242315819888,-21.04687937074097,-16.104638889118384,-19.5707491977544,-17.514246142942607,-18.736876388197945,-14.498295154187053,-17.964709728087712,-17.989445186376035,-14.630770628437322,-14.047737662666956,-16.025422816401676,-14.851126965988948,-15.689068831727688
-20.020791728711927,-18.679413423198767,-19.79873871057491,-24.97282790067328,-20.05686158609437,-19.720727259539167,-20.738184596871065,-18.496797132350004,-24.793776581941422,-22.137259714427948,-23.765778974462233,-19.839953428817548,-14.562973307320346,-20.042298833981448,-15.757649371372777,-16.868196535963897,-17.563168051008187,-15.341813347352554,-20.165516971084546,-14.966884536305535,-16.699784172176553,-19.549954743669108,-18.898829447114657,-17.58529999640399,-12.874154423879522,-15.585740681337786,-16.52148571646738,-13.934915632443266
-20.44844595837413,-24.28481435027276,-19.881738176530188,-24.29366535562303,-21.7195097953065,-26.067387226840296,-20.94254049621448,-23.88047131413753,-22.78281602017477,-21.359877263146398,-18.33031550889507,-20.037266663826344,-13.451209179040088,-21.027043617100844,-14.517145486979256,-19.468067317487787,-14.35712525852282,-19.256381726673176,-20.737545596515123,-13.843219118624766,-16.651787763907837,-17.846904226054605,-21.762072655271893,-18.433825332090038,-15.160151717342295,-19.257084550401892,-20.13477969174264,-14.612100586787767
-20.957320103558445,-18.56576511174395,-19.48055891748712,-21.013626278503228,-21.96960877020253,-24.308596400530075,-17.437788141010987,-24.643977981635175,-20.94416539172164,-21.62293191515841,-18.183951065856565,-20.67647498860483,-16.498486469306346,-19.37514330769856,-15.965653565444205,-16.890349838595053,-12.947316513725386,-13.82094861958353,-15.68349775782705,-14.597133437558634,-13.164773588022829,-15.034054591301944,-17.99191788859845,-14.1304051778426,-16.93819918298324,-14.336244415726116,-15.38419809985446,-17.248993501191062
-25.645179897053715,-17.316516126138264,-24.46678222598248,-27.781095007503534,-24.034759917725147,-22.371884963070976,-18.460558099954287,-24.86484125932897,-19.382577070237488,-21.782912538897826,-19.838160172573808,-20.77708224097016,-20.70945462860589,-18.91982361885148,-14.378012990460535,-17.573253370550578,-18.07028801395436,-20.004002131580148,-26.76999403848068,-19.491506836120106,-18.53160611904368,-20.40343611470339,-16.045217149974526,-20.9246546096715,-16.42787331349616,-18.26825191969619,-18.47954943065179,-21.684167233328772
-25.24431537625386,-22.489756198542608,-22.008936552993845,-27.878813339021335,-24.805476382698327,-29.670940458322505,-25.40845090397474,-26.953353645242363,-24.438528334258862,-23.142861869840154,-21.95674178843448,-23.686476246028107,-28.06299738985569,-25.94273507214416,-23.03749246910572,-22.926856502555733,-11.197284918647185,-17.72267567006282,-16.081389720867108,-18.867592391833146,-14.073668504390273,-13.889780125699222,-15.481497920777473,-15.824310395572185,-16.238816837132074,-18.753270394911496,-14.080625273655262,-13.68787047757326
-28.70275334450138,-23.926586309766346,-23.42684383475688,-28.142914174267673,-28.66195630636189,-28.533172016017343,-20.658874081790003,-25.46541155623094,-21.7237662774296,-23.76188444982602,-22.173059394350947,-24.141794189592773,-22.59620178450866,-19.324089872840226,-15.860092738594556,-18.58652341647144,-17.461875789309016,-19.43587132670916,-15.88805178727194,-15.172371729845409,-15.5168694444783,-16.261441965323876,-14.907416936240006,-18.401884002201825,-13.141140316549366,-15.644792840951155,-15.075517323410649,-16.082953240487726
